Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
10004003821,1,477.240940141698,1,Markazi,4,96000000.0,0.0,346000000.0,16380000.0,458380000.0
10004003823,1,477.240940141698,1,Markazi,4,0.0,0.0,390280000.0,16380000.0,406660000.0
10004003826,1,477.240940141698,1,Markazi,4,180000000.0,0.0,22000000.0,32760000.0,234760000.0
10004003829,1,477.240940141698,1,Markazi,4,96000000.0,0.0,30000000.0,21840000.0,147840000.0
10004003914,2,477.240940141698,1,Markazi,4,324000000.0,0.0,10000000.0,9870000.0,343870000.0
10004003918,2,477.240940141698,1,Markazi,4,0.0,0.0,27200000.0,20790000.0,47990000.0
10004003922,2,477.240940141698,1,Markazi,4,0.0,150000000.0,23800000.0,15330000.0,189130000.0
10004003923,2,477.240940141698,1,Markazi,4,160160004.0,0.0,20300000.0,15330000.0,195790004.0
10004003926,2,477.240940141698,1,Markazi,4,308880000.0,0.0,27200000.0,20790000.0,356870000.0
10004003929,2,477.240940141698,1,Markazi,4,70000000.0,0.0,40500000.0,9870000.0,120370000.0
10004004013,3,477.240940141698,1,Markazi,4,0.0,284400000.0,27040000.0,14280000.0,325720000.0
10004004014,3,477.240940141698,1,Markazi,4,0.0,0.0,453360000.0,10920000.0,464280000.0
10004004020,3,477.240940141698,1,Markazi,4,320000000.0,0.0,13200000.0,19740000.0,352940000.0
10004004024,3,477.240940141698,1,Markazi,4,817000000.0,550000000.0,463100000.0,0.0,1830100000.0
10004004026,3,477.240940141698,1,Markazi,4,727200000.0,0.0,211440000.0,19740000.0,958380000.0
10004004029,3,477.240940141698,1,Markazi,4,7200000.0,0.0,60400000.0,14280000.0,81880000.0
10004004115,4,477.240940141698,1,Markazi,4,0.0,0.0,255360000.0,10920000.0,266280000.0
10004004118,4,477.240940141698,1,Markazi,4,0.0,497960000.0,20400000.0,21840000.0,540200000.0
10004004119,4,477.240940141698,1,Markazi,4,81000000.0,0.0,22360000.0,8470000.0,111830000.0
10004004121,4,477.240940141698,1,Markazi,4,0.0,0.0,258360000.0,10920000.0,269280000.0
10004004126,4,477.240940141698,1,Markazi,4,300000000.0,0.0,23040000.0,16380000.0,339420000.0
10004004129,4,477.240940141698,1,Markazi,4,288000000.0,0.0,27700000.0,19390000.0,335090000.0
10004004216,1,477.240940141698,1,Markazi,4,0.0,150000000.0,2500000.0,5460000.0,157960000.0
10004004217,1,477.240940141698,1,Markazi,4,0.0,30000000.0,183250000.0,10920000.0,224170000.0
10004004220,1,477.240940141698,1,Markazi,4,0.0,0.0,278500000.0,10920000.0,289420000.0
10004004223,1,477.240940141698,1,Markazi,4,0.0,44500000.0,792150000.0,10920000.0,847570000.0
10004004226,1,477.240940141698,1,Markazi,4,0.0,0.0,175250000.0,10920000.0,186170000.0
10004004229,1,477.240940141698,1,Markazi,4,0.0,0.0,372250000.0,10920000.0,383170000.0
10004004317,2,477.240940141698,1,Markazi,4,440000000.0,0.0,24680000.0,21490000.0,486170000.0
10004004318,2,477.240940141698,1,Markazi,4,300000000.0,0.0,8180000.0,16030000.0,324210000.0
10004004321,2,477.240940141698,1,Markazi,4,0.0,0.0,433240000.0,16380000.0,449620000.0
10004004323,2,477.240940141698,1,Markazi,4,353200000.0,0.0,11380000.0,10570000.0,375150000.0
10004004326,2,477.240940141698,1,Markazi,4,629200000.0,0.0,20280000.0,16030000.0,665510000.0
10004004329,2,477.240940141698,1,Markazi,4,324000000.0,0.0,11030000.0,16030000.0,351060000.0
10004004413,3,477.240940141698,1,Markazi,4,327860008.0,0.0,15180000.0,14980000.0,358020008.0
10004004414,3,477.240940141698,1,Markazi,4,0.0,187000000.0,347200000.0,16380000.0,550580000.0
10004004421,3,477.240940141698,1,Markazi,4,0.0,0.0,278550000.0,10920000.0,289470000.0
10004004424,3,477.240940141698,1,Markazi,4,102000000.0,24000000.0,22820000.0,21840000.0,170660000.0
10004004426,3,477.240940141698,1,Markazi,4,0.0,0.0,746550000.0,9520000.0,756070000.0
10004004429,3,477.240940141698,1,Markazi,4,0.0,0.0,877550000.0,27300000.0,904850000.0
10004004513,4,477.240940141698,1,Markazi,4,737400000.0,0.0,10000000.0,19040000.0,766440000.0
10004004514,4,477.240940141698,1,Markazi,4,373200000.0,0.0,30520000.0,19090000.0,422810000.0
10004004522,4,477.240940141698,1,Markazi,4,543000000.0,0.0,30520000.0,19040000.0,592560000.0
10004004524,4,477.240940141698,1,Markazi,4,312000000.0,0.0,920520000.0,21840000.0,1254360000.0
10004004526,4,477.240940141698,1,Markazi,4,696400000.0,0.0,0.0,16380000.0,712780000.0
10004004529,4,477.240940141698,1,Markazi,4,348366670.0,0.0,10000000.0,19090000.0,377456670.0
10005004617,1,344.785187596587,1,Markazi,5,361760004.0,0.0,0.0,0.0,361760004.0
10005004618,1,344.785187596587,1,Markazi,5,0.0,200000000.0,10000000.0,16380000.0,226380000.0
10005004619,1,344.785187596587,1,Markazi,5,286712004.0,0.0,14550000.0,5460000.0,306722004.0
10005004623,1,344.785187596587,1,Markazi,5,0.0,0.0,226000000.0,10920000.0,236920000.0
10005004626,1,344.785187596587,1,Markazi,5,167786672.0,0.0,232900000.0,16380000.0,417066672.0
10005004629,1,344.785187596587,1,Markazi,5,434640000.0,0.0,80600000.0,0.0,515240000.0
10005004716,2,413.742225115904,1,Markazi,5,819040008.0,0.0,1800000.0,0.0,820840008.0
10005004717,2,413.742225115904,1,Markazi,5,180000000.0,128000000.0,43350000.0,21140000.0,372490000.0
10005004719,2,413.742225115904,1,Markazi,5,320880000.0,0.0,15480000.0,21840000.0,358200000.0
10005004726,2,413.742225115904,1,Markazi,5,618720004.0,0.0,147280000.0,21140000.0,787140004.0
10005004729,2,413.742225115904,1,Markazi,5,0.0,0.0,678000000.0,15680000.0,693680000.0
10005004817,3,344.785187596587,1,Markazi,5,0.0,0.0,286360000.0,9170000.0,295530000.0
10005004818,3,344.785187596587,1,Markazi,5,350320008.0,0.0,12064000.0,20090000.0,382474008.0
10005004819,3,344.785187596587,1,Markazi,5,72000000.0,0.0,398560000.0,14630000.0,485190000.0
10005004824,3,344.785187596587,1,Markazi,5,355200000.0,0.0,37500000.0,16380000.0,409080000.0
10005004826,3,344.785187596587,1,Markazi,5,160000000.0,0.0,0.0,0.0,160000000.0
10005004829,3,344.785187596587,1,Markazi,5,0.0,0.0,744100000.0,14630000.0,758730000.0
10005005013,4,344.785187596587,1,Markazi,5,0.0,0.0,420000000.0,0.0,420000000.0
10005005015,4,344.785187596587,1,Markazi,5,0.0,0.0,80000000.0,2310000.0,82310000.0
10005005020,4,344.785187596587,1,Markazi,5,0.0,192000000.0,0.0,0.0,192000000.0
10005005021,4,344.785187596587,1,Markazi,5,0.0,200000000.0,0.0,0.0,200000000.0
10005005026,4,344.785187596587,1,Markazi,5,76000000.0,0.0,254500000.0,7770000.0,338270000.0
10005005029,4,344.785187596587,1,Markazi,5,30000000.0,0.0,172750000.0,18690000.0,221440000.0
10005005114,1,344.785187596587,1,Markazi,5,0.0,0.0,136600000.0,5460000.0,142060000.0
10005005118,1,344.785187596587,1,Markazi,5,396160008.0,329000000.0,64000000.0,21840000.0,811000008.0
