Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
21012509832,1,188.655313915555,1,Esfahan,12,0.0,365000000.0,50800000.0,17640000.0,433440000.0
21012509833,1,188.655313915555,1,Esfahan,12,0.0,380000000.0,56800000.0,17640000.0,454440000.0
21012509838,1,188.655313915555,1,Esfahan,12,0.0,460000000.0,96800000.0,17640000.0,574440000.0
21012509841,1,188.655313915555,1,Esfahan,12,0.0,0.0,536040000.0,17640000.0,553680000.0
21012510226,1,188.655313915555,1,Esfahan,12,645000000.0,0.0,39870000.0,12180000.0,697050000.0
21012510229,1,188.655313915555,1,Esfahan,12,760000000.0,0.0,39870000.0,12180000.0,812050000.0
21012510234,1,188.655313915555,1,Esfahan,12,0.0,200000000.0,495280000.0,6720000.0,702000000.0
21012510235,1,188.655313915555,1,Esfahan,12,0.0,0.0,415500000.0,12180000.0,427680000.0
21012510238,1,188.655313915555,1,Esfahan,12,0.0,0.0,555280000.0,6720000.0,562000000.0
21012510241,1,188.655313915555,1,Esfahan,12,0.0,0.0,799160000.0,17640000.0,816800000.0
21013514626,1,177.427329968205,1,Esfahan,13,0.0,325500000.0,653060000.0,6720000.0,985280000.0
21013514629,1,177.427329968205,1,Esfahan,13,0.0,0.0,1452000000.0,2520000.0,1454520000.0
21013514631,1,177.427329968205,1,Esfahan,13,0.0,0.0,834420000.0,6720000.0,841140000.0
21013514638,1,177.427329968205,1,Esfahan,13,0.0,0.0,533400000.0,6720000.0,540120000.0
21013514641,1,177.427329968205,1,Esfahan,13,0.0,0.0,695295000.0,1260000.0,696555000.0
21014510627,1,241.895572658163,1,Esfahan,14,0.0,0.0,529025000.0,1260000.0,530285000.0
21014510632,1,241.895572658163,1,Esfahan,14,0.0,418000000.0,49065000.0,12180000.0,479245000.0
21014510635,1,241.895572658163,1,Esfahan,14,440000000.0,0.0,60380000.0,17640000.0,518020000.0
21014510638,1,241.895572658163,1,Esfahan,14,930000000.0,0.0,50545000.0,12180000.0,992725000.0
21014510641,1,241.895572658163,1,Esfahan,14,0.0,828000000.0,101100000.0,17640000.0,946740000.0
21014511025,1,201.579643881803,1,Esfahan,14,0.0,350000000.0,218015000.0,12180000.0,580195000.0
21014511030,1,201.579643881803,1,Esfahan,14,0.0,400000000.0,79200003.0,1260000.0,480460003.0
