Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
20323426328,1,0,0,5000000.0,54600000.0,0.0,0.0,1,1401
20323426332,1,0,0,2000000.0,46500000.0,0.0,0.0,1,1401
20316423935,1,0,0,4000000.0,34240000.0,0.0,0.0,1,1401
20302416720,1,0,0,2200000.0,51500000.0,0.0,0.0,1,1401
20302416726,1,0,0,3900000.0,25000000.0,0.0,0.0,1,1401
20302416726,3,0,0,1300000.0,0.0,0.0,0.0,1,1401
20302416723,1,0,0,2200000.0,42000000.0,0.0,0.0,1,1401
20302416732,1,0,0,4500000.0,54360000.0,0.0,0.0,1,1401
20307420330,1,0,0,0.0,49100000.0,0.0,4000000.0,1,1401
20316423920,1,0,0,3000000.0,26060000.0,0.0,0.0,1,1401
20316423921,1,0,0,2500000.0,34140000.0,0.0,0.0,1,1401
20316423926,1,0,0,1000000.0,52100000.0,0.0,0.0,1,1401
20316423929,1,0,0,5000000.0,41350000.0,0.0,0.0,1,1401
20307420322,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20307420332,1,0,0,0.0,10000000.0,0.0,0.0,1,1401
20307420332,3,0,0,0.0,30000000.0,0.0,0.0,1,1401
20307420335,1,0,0,0.0,10000000.0,0.0,0.0,1,1401
20302416729,1,0,0,800000.0,33000000.0,0.0,0.0,1,1401
20302416729,2,0,0,1000000.0,12000000.0,0.0,0.0,1,1401
20302416735,1,0,0,3500000.0,39500000.0,0.0,0.0,1,1401
20320425126,1,0,0,0.0,48560000.0,0.0,0.0,1,1401
20320425126,2,0,0,0.0,0.0,45000000.0,0.0,1,1401
20320425127,1,0,0,0.0,57360000.0,0.0,0.0,1,1401
20320425121,1,0,0,0.0,38560000.0,0.0,0.0,1,1401
20320425121,3,0,0,0.0,22560000.0,0.0,0.0,1,1401
20320425120,1,0,0100000000,0.0,30600000.0,0.0,60000000.0,1,1401
20320425132,1,0,0150000000,0.0,20600000.0,0.0,25000000.0,1,1401
20303417523,1,0,0,2000000.0,35560000.0,0.0,100000000.0,1,1401
20315427520,1,0,0,5000000.0,100000000.0,0.0,0.0,1,1401
20313422727,1,0300000000,0,4500000.0,58000000.0,0.0,0.0,1,1401
20326427932,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20326427935,1,0036000000,0,0.0,6600000.0,0.0,10000000.0,1,1401
20324426722,1,0,0,4000000.0,77750000.0,0.0,0.0,1,1401
20324426725,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20311421132,1,0,0,3200000.0,32140000.0,0.0,0.0,1,1401
20323426335,1,0360000000,0,2000000.0,30000000.0,0.0,0.0,1,1401
20323426320,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20314423132,1,0,0,2000000.0,28360000.0,0.0,0.0,1,1401
20303417927,1,0,0,0.0,16600000.0,0.0,0.0,1,1401
20314423135,1,0058500000,0,750000.0,43600000.0,0.0,0.0,1,1401
20314423123,1,0091000000,0,2700000.0,25900000.0,0.0,0.0,1,1401
20303417920,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20303417926,1,0,0,0.0,16560000.0,0.0,0.0,1,1401
20303417926,3,0,0,0.0,29328000.0,0.0,0.0,1,1401
20314423127,1,0045500000,0400000000,1000000.0,16600000.0,0.0,0.0,1,1401
20314423130,1,0058500000,0,20000000.0,28360000.0,0.0,0.0,1,1401
20312421921,1,0,0,1000000.0,45550000.0,0.0,0.0,1,1401
20312421921,2,0,0,1000000.0,0.0,0.0,0.0,1,1401
20312421921,3,0,0,1000000.0,0.0,0.0,0.0,1,1401
20312421921,4,0,0,1000000.0,0.0,0.0,0.0,1,1401
20303417923,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20303417923,5,0330000000,0,0.0,10000000.0,0.0,0.0,1,1401
20303417932,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20323426326,1,0,0,0.0,20640000.0,0.0,0.0,1,1401
20303417935,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20319424335,1,0,0,2000000.0,58260000.0,0.0,0.0,1,1401
20311421535,1,0,0,0.0,12360000.0,0.0,0.0,1,1401
20319424321,1,0,0,1000000.0,16200000.0,0.0,0.0,1,1401
20319424332,1,0,0,4000000.0,40760000.0,0.0,0.0,1,1401
20319424326,1,0,0,1800000.0,58140000.0,0.0,0.0,1,1401
20306419524,1,0,0,800000.0,49790000.0,0.0,65000000.0,1,1401
20306419524,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20319424329,1,0,0,2500000.0,51500000.0,0.0,0.0,1,1401
20313422723,1,0,0,3000000.0,24360000.0,0.0,0.0,1,1401
20315427523,1,0,0,3000000.0,26760000.0,0.0,0.0,1,1401
20315427523,3,0,0,0.0,42000000.0,0.0,0.0,1,1401
20311421521,1,0,0,0.0,29500000.0,0.0,0.0,1,1401
20311421524,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20311421527,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20311421528,1,0,0,0.0,12360000.0,0.0,35000000.0,1,1401
20306419527,1,0,0,800000.0,40140000.0,0.0,0.0,1,1401
20306419527,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419527,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419527,4,0,0,800000.0,0.0,0.0,0.0,1,1401
20315427529,1,0,0,5000000.0,45000000.0,0.0,0.0,1,1401
20315427529,4,0,0,0.0,0.0,10000000.0,0.0,1,1401
20315427532,1,0,0,4000000.0,76140000.0,0.0,0.0,1,1401
20315427535,1,0,0,0.0,42950000.0,0.0,0.0,1,1401
20319424319,1,0360000000,0,3000000.0,0.0,0.0,0.0,1,1401
20315427528,1,0,0,5000000.0,52600000.0,0.0,0.0,1,1401
20306419532,1,0,0,0.0,26180000.0,0.0,90000000.0,1,1401
20313422732,1,0300000000,0,3000000.0,40000000.0,0.0,0.0,1,1401
20313422732,2,0,0,1000000.0,19200000.0,0.0,0.0,1,1401
20306419520,1,0,0,0.0,42250000.0,0.0,0.0,1,1401
20306419520,2,0,0,1000000.0,0.0,0.0,0.0,1,1401
20306419528,1,0,0,850000.0,30210000.0,0.0,0.0,1,1401
20306419528,2,0,0,850000.0,0.0,0.0,0.0,1,1401
20306419528,3,0,0,850000.0,0.0,0.0,0.0,1,1401
20306419535,1,0,0,800000.0,34710000.0,0.0,0.0,1,1401
20306419535,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419535,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419535,4,0,0,800000.0,0.0,0.0,0.0,1,1401
20324426735,1,0,0,2000000.0,28360000.0,0.0,0.0,1,1401
20302417132,1,0,0,1800000.0,67000000.0,0.0,20000000.0,1,1401
20324426729,1,0,0,2000000.0,35560000.0,0.0,0.0,1,1401
20324426720,1,0,0,3000000.0,35560000.0,0.0,0.0,1,1401
20302417120,1,0,0,4000000.0,64600000.0,0.0,0.0,1,1401
20302417123,1,0,0,5000000.0,50000000.0,0.0,0.0,1,1401
20302417127,1,0,0,50000000.0,80000000.0,0.0,0.0,1,1401
20302417127,8,0,0,10000000.0,54000000.0,0.0,0.0,1,1401
20302417129,1,0,0020000000,2000000.0,35000000.0,0.0,0.0,1,1401
20302417135,1,0,0,4000000.0,68600000.0,0.0,0.0,1,1401
20324426732,1,0,0,2000000.0,28360000.0,0.0,156000000.0,1,1401
20321425526,1,0,0,0.0,20640000.0,5000000.0,0.0,1,1401
20306419132,1,0,0,1000000.0,15810000.0,0.0,6000000.0,1,1401
20306419132,2,0,0,1000000.0,0.0,0.0,0.0,1,1401
20321425519,1,0282000000,0,0.0,16560000.0,0.0,0.0,1,1401
20305418723,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20305418732,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20307419925,1,0,0,0.0,114640000.0,0.0,60000000.0,1,1401
20303417535,1,0,0,1000000.0,40360000.0,0.0,0.0,1,1401
20307419928,1,0,0,0.0,12360000.0,0.0,100000000.0,1,1401
20307419928,3,0,0,0.0,6600000.0,0.0,0.0,1,1401
20322425920,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20305418721,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20305418728,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20305418735,1,0,0,0.0,22360000.0,0.0,100000000.0,1,1401
20307419920,1,0,0,0.0,42600000.0,0.0,0.0,1,1401
20307419923,1,0,0,50000000.0,26560000.0,0.0,100000000.0,1,1401
20303417519,1,0,0,2000000.0,49600000.0,0.0,0.0,1,1401
20303417526,1,0,0,14000000.0,15600000.0,0.0,80000000.0,1,1401
20303417529,1,0,0,5000000.0,34600000.0,0.0,0.0,1,1401
20303417532,1,0,0,4000000.0,42600000.0,0.0,0.0,1,1401
20307419935,1,0059000000,0010000000,180000000.0,26560000.0,0.0,0.0,1,1401
20305418729,1,0,0,1500000000.0,34600000.0,0.0,0.0,1,1401
20313422720,1,0,0,1600000.0,0.0,0.0,0.0,1,1401
20305418332,1,0,0254000000,0.0,17550000.0,0.0,0.0,1,1401
20305418326,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20326427926,1,0,0,0.0,38660000.0,0.0,0.0,1,1401
20326427921,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20326427929,1,0,0,0.0,30380000.0,0.0,0.0,1,1401
20311421532,1,0,0,0.0,40050000.0,15000000.0,0.0,1,1401
20312421919,1,0,0,800000.0,49180000.0,0.0,0.0,1,1401
20312421919,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20312421919,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20312421919,4,0,0,800000.0,0.0,0.0,0.0,1,1401
20312421926,1,0,0,1000000.0,40710000.0,0.0,0.0,1,1401
20312421926,2,0,0,1000000.0,0.0,0.0,0.0,1,1401
20312421932,1,0,0,800000.0,35850000.0,0.0,0.0,1,1401
20312421932,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20312421932,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20305418320,1,0,0,20000000.0,43950000.0,0.0,0.0,1,1401
20305418335,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20326427919,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20312421935,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20311421129,1,0360000000,0,3200000.0,30640000.0,0.0,0.0,1,1401
20311421135,1,0,0,5000000.0,45000000.0,0.0,0.0,1,1401
20311421126,1,0,0,1000000.0,20000000.0,0.0,0.0,1,1401
20325427124,1,0,0,760000.0,37050000.0,0.0,0.0,1,1401
20325427124,2,0,0,760000.0,0.0,0.0,0.0,1,1401
20325427124,3,0,0,760000.0,37050000.0,0.0,0.0,1,1401
20325427124,4,0,0,760000.0,0.0,0.0,0.0,1,1401
20325427125,1,0,0,780000.0,45550000.0,0.0,0.0,1,1401
20325427125,2,0,0,780000.0,0.0,0.0,0.0,1,1401
20325427125,3,0,0,780000.0,0.0,0.0,0.0,1,1401
20325427130,1,0,0,65800000.0,10000000.0,0.0,0.0,1,1401
20311421122,1,0,0,2000000.0,30000000.0,0.0,0.0,1,1401
20311421123,1,0,0,5000000.0,43140000.0,0.0,0.0,1,1401
20322425935,1,0,0,0.0,6600000.0,0.0,0.0,1,1401
20322425932,1,0435000000,0,0.0,10000000.0,0.0,0.0,1,1401
20322425927,1,0,0,7200000.0,22360000.0,0.0,0.0,1,1401
20322425926,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20322425919,1,0,0,96000000.0,22360000.0,0.0,0.0,1,1401
20321425529,1,0,0,0.0,24600000.0,0.0,0.0,1,1401
20321425532,1,0,0,0.0,10000000.0,0.0,0.0,1,1401
20325427135,1,0,0,800000.0,27050000.0,0.0,0.0,1,1401
20325427135,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20325427132,1,0,0,800000.0,18750000.0,0.0,120000000.0,1,1401
20325427132,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20320424723,1,0,0,750000.0,28750000.0,0.0,150000000.0,1,1401
20320424723,2,0,0,750000.0,0.0,0.0,0.0,1,1401
20321425523,1,0,0,0.0,12360000.0,0.0,0.0,1,1401
20320424735,1,0,0,78200000.0,18000000.0,0.0,0.0,1,1401
20320424735,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20320424732,1,0,0,800000.0,35550000.0,0.0,0.0,1,1401
20320424732,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20320424732,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20320424729,1,0,0,750000.0,28750000.0,0.0,85000000.0,1,1401
20320424729,2,0,0,750000.0,0.0,0.0,0.0,1,1401
20320424728,1,0,0,800000.0,45550000.0,0.0,0.0,1,1401
20320424728,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20320424728,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20320424720,1,0,0,750000.0,43560000.0,0.0,45000000.0,1,1401
20314423526,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20310420720,1,0061000000,0,0.0,12360000.0,0.0,0.0,1,1401
20310420728,1,0,0470000000,0.0,24600000.0,0.0,0.0,1,1401
20310420732,1,0,0,0.0,20640000.0,0.0,0.0,1,1401
20310420735,1,0,0,0.0,20640000.0,0.0,0.0,1,1401
20305418330,1,0,0,0.0,39230000.0,0.0,0.0,1,1401
20306419123,1,0,0,800000.0,20000000.0,0.0,0.0,1,1401
20306419123,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20325427119,1,0447000000,0,990000.0,10000000.0,3000000.0,0.0,1,1401
20325427119,2,0,0,990000.0,0.0,0.0,0.0,1,1401
20313422323,1,0,0,3000000.0,33600000.0,0.0,0.0,1,1401
20313422330,1,0,0,4000000.0,0.0,0.0,0.0,1,1401
20313422335,3,0,0,4000000.0,21600000.0,0.0,0.0,1,1401
20314423523,1,0,0,0.0,10000000.0,0.0,0.0,1,1401
20314423535,1,0435000000,0,0.0,30640000.0,0.0,0.0,1,1401
20312421925,1,0931800000,0,1000000.0,15180000.0,0.0,0.0,1,1401
20312421925,2,0,0,1000000.0,0.0,0.0,0.0,1,1401
20312421925,3,0,0,1000000.0,0.0,0.0,0.0,1,1401
20310420723,1,0,0,0.0,20640000.0,0.0,0.0,1,1401
20323426321,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20323426321,3,0,0,0.0,30640000.0,0.0,0.0,1,1401
20306419124,1,0,0,800000.0,20000000.0,0.0,0.0,1,1401
20306419124,2,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419124,3,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419124,4,0,0,800000.0,0.0,0.0,0.0,1,1401
20306419124,5,0,0,800000.0,0.0,0.0,0.0,1,1401
20313422332,1,0,0,2000000.0,18360000.0,0.0,0.0,1,1401
20313422332,3,0,0,4000000.0,39600000.0,0.0,0.0,1,1401
20314423529,1,0735000000,0,0.0,12360000.0,0.0,0.0,1,1401
20314423532,1,0795000000,0,0.0,22360000.0,0.0,0.0,1,1401
20313422320,1,0,0,4000000.0,57600000.0,0.0,0.0,1,1401
20313422325,1,0,0,4000000.0,12000000.0,0.0,0.0,1,1401
20306419126,1,0,0,820000.0,32910000.0,0.0,0.0,1,1401
20306419126,2,0,0,820000.0,0.0,0.0,0.0,1,1401
20306419126,3,0,0,820000.0,0.0,0.0,0.0,1,1401
20306419130,1,0,0,800000.0,32910000.0,0.0,0.0,1,1401
20306419130,2,0,0,800000.0,0.0,80000000.0,0.0,1,1401
20321425535,1,0,0,0.0,16560000.0,0.0,0.0,1,1401
20306419135,1,0,0,850000.0,18260000.0,0.0,0.0,1,1401
20417439435,1,0,0,0.0,22000000.0,0.0,0.0,1,1401
20417439425,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20415438232,1,0144000000,0,0.0,22360000.0,0.0,0.0,1,1401
20415438228,1,0,0,0.0,44600000.0,0.0,0.0,1,1401
20415438226,1,0,0,4550000.0,42290000.0,0.0,0.0,1,1401
20415438235,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20417439420,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20417439423,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20417439432,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20415438220,1,0,0,0.0,38640000.0,0.0,0.0,1,1401
20406432620,1,0,0,0.0,42000000.0,0.0,0.0,1,1401
20406432635,1,0,0,0.0,28000000.0,0.0,0.0,1,1401
20406432629,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20406432632,1,0470000000,0,0.0,32000000.0,0.0,0.0,1,1401
20401428221,1,0,0,0.0,20000000.0,0.0,0.0,1,1401
20401428232,1,0,0,0.0,48000000.0,0.0,0.0,1,1401
20401428235,1,0,0,0.0,32000000.0,0.0,30000000.0,1,1401
20401428226,1,0,0,0.0,39000000.0,0.0,0.0,1,1401
20405431835,1,0,0,0.0,48600000.0,0.0,0.0,1,1401
20405431823,1,0,0,5460000.0,34600000.0,0.0,0.0,1,1401
20405431832,1,0,0,0.0,46600000.0,0.0,0.0,1,1401
20401428219,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20401428229,1,0,0,0.0,98000000.0,0.0,0.0,1,1401
20405431826,1,0,0,0.0,44600000.0,0.0,0.0,1,1401
20405431829,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20406432623,1,0,0,0.0,32000000.0,0.0,0.0,1,1401
20406432626,1,0,0,0.0,28000000.0,0.0,0.0,1,1401
20403431029,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20403431029,4,0093600000,0,0.0,0.0,0.0,0.0,1,1401
20403431019,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20403431026,1,0,0,0.0,32560000.0,0.0,0.0,1,1401
20403431032,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20402429824,1,0,0,0.0,52000000.0,0.0,0.0,1,1401
20402429825,1,0,0,0.0,48000000.0,0.0,0.0,1,1401
20402429828,1,0,0,0.0,52000000.0,0.0,0.0,1,1401
20416438635,1,0,0,0.0,38640000.0,0.0,0.0,1,1401
20416438632,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20416438626,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20416438619,1,0,0,0.0,125560000.0,0.0,30000000.0,1,1401
20416438622,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20413437422,1,0,0,0.0,56000000.0,0.0,0.0,1,1401
20413437420,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20413437420,2,0,0,0.0,28000000.0,0.0,0.0,1,1401
20413437420,4,0,0,0.0,18000000.0,0.0,0.0,1,1401
20413437429,1,0,0,0.0,42000000.0,0.0,0.0,1,1401
20413437435,1,0,0,0.0,240000000.0,0.0,30000000.0,1,1401
20402429832,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20403431023,1,0,0120000000,2730000.0,32560000.0,0.0,0.0,1,1401
20403431035,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20416438630,1,0,0,0.0,382360000.0,0.0,0.0,1,1401
20402429835,1,0,0,0.0,28000000.0,0.0,0.0,1,1401
20405432229,1,0,0,0.0,32000000.0,0.0,0.0,1,1401
20413437426,1,0,0,0.0,24000000.0,0.0,0.0,1,1401
20413437426,3,0,0,0.0,38000000.0,0.0,0.0,1,1401
20409435032,1,0,0,0.0,24000000.0,0.0,0.0,1,1401
20409435035,1,0,0,0.0,23000000.0,0.0,0.0,1,1401
20409435021,1,0,0,0.0,32000000.0,0.0,0.0,1,1401
20417439026,1,0,0,0.0,32560000.0,0.0,0.0,1,1401
20417439029,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20408434225,1,0,0,0.0,15000000.0,0.0,0.0,1,1401
20417439035,1,0,0,0.0,29560000.0,0.0,0.0,1,1401
20405432223,1,0,0,0.0,28000000.0,0.0,0.0,1,1401
20405432226,1,0,0,0.0,10000000.0,0.0,0.0,1,1401
20405432226,2,0,0,0.0,10000000.0,0.0,0.0,1,1401
20405432232,1,0,0,0.0,42000000.0,0.0,0.0,1,1401
20405432235,1,0,0,0.0,32000000.0,0.0,0.0,1,1401
20417439023,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20405432220,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20408434230,1,0,0,0.0,16000000.0,0.0,0.0,1,1401
20408434230,3,0,0,0.0,16000000.0,0.0,0.0,1,1401
20409435023,1,0,0,0.0,26000000.0,0.0,0.0,1,1401
20409435023,5,0,0,0.0,18000000.0,0.0,0.0,1,1401
20417439032,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20409435027,1,0,0,0.0,28000000.0,0.0,0.0,1,1401
20403430635,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20401429420,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20401429426,1,0,0,0.0,38640000.0,0.0,0.0,1,1401
20407433429,1,0,0,0.0,42000000.0,0.0,0.0,1,1401
20412437032,1,0,0,0.0,48000000.0,0.0,0.0,1,1401
20412437029,1,0,0,0.0,39000000.0,0.0,0.0,1,1401
20412437026,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20412437026,5,0,0,0.0,22000000.0,0.0,0.0,1,1401
20412437021,1,0,0,0.0,13500000.0,0.0,0.0,1,1401
20401429435,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20403430620,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20407433420,1,0,0,0.0,44000000.0,0.0,0.0,1,1401
20407433423,1,0,0,0.0,48000000.0,0.0,0.0,1,1401
20407433423,5,0,0,0.0,18000000.0,0.0,0.0,1,1401
20407433432,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20407433435,1,0,0,0.0,36000000.0,0.0,0.0,1,1401
20407433426,1,0,0,0.0,32000000.0,0.0,0.0,1,1401
20401429422,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20401429422,3,0028500000,0,0.0,0.0,0.0,0.0,1,1401
20401429432,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20401429428,1,0,0,910000.0,16600000.0,0.0,0.0,1,1401
20414437826,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20414437835,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20414437835,6,0,0,0.0,0.0,0.0,20000000.0,1,1401
20414437820,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20408434232,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20408434221,1,0,0,0.0,17000000.0,0.0,0.0,1,1401
20404431429,1,0,0,0.0,25000000.0,0.0,0.0,1,1401
20404431421,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20414437823,1,0,0150000000,0.0,32560000.0,0.0,120000000.0,1,1401
20414437829,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20414437832,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20414437832,4,0069600000,0,0.0,0.0,0.0,0.0,1,1401
20408434223,1,0,0,0.0,10000000.0,0.0,0.0,1,1401
20404431432,1,0,0,0.0,18500000.0,0.0,0.0,1,1401
20412437023,1,0,0,0.0,54000000.0,0.0,0.0,1,1401
20410435832,1,0,0,0.0,24800000.0,0.0,0.0,1,1401
20410435835,1,0,0,0.0,48000000.0,0.0,0.0,1,1401
20411436235,1,0,0,0.0,29560000.0,0.0,0.0,1,1401
20411436226,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20401428635,1,0,0,0.0,36000000.0,0.0,0.0,1,1401
20410435823,1,0,0,0.0,38000000.0,0.0,0.0,1,1401
20410435826,1,0,0,0.0,32000000.0,0.0,0.0,1,1401
20410435829,1,0,0,0.0,42000000.0,0.0,0.0,1,1401
20401428624,1,0,0,0.0,24000000.0,0.0,20000000.0,1,1401
20410435819,1,0,0,0.0,46000000.0,0.0,0.0,1,1401
20411436229,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20411436222,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20408434629,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20408434635,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20403430632,1,0,0,4550000.0,31630000.0,0.0,0.0,1,1401
20403430630,1,0,0,0.0,38640000.0,320000000.0,0.0,1,1401
20403430623,1,0,0,0.0,26360000.0,0.0,120000000.0,1,1401
20408434619,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20408434626,1,00,0,0.0,31250000.0,0.0,0.0,1,1401
20408434632,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20408434622,1,0,0120000000,0.0,34600000.0,0.0,0.0,1,1401
20401428632,1,0145000000,0,0.0,24000000.0,0.0,0.0,1,1401
20408433829,1,0,00,0.0,26560000.0,0.0,0.0,1,1401
20408433832,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20408433832,5,0,0,0.0,25000000.0,0.0,0.0,1,1401
20408433832,6,0,0,0.0,30000000.0,0.0,0.0,1,1401
20411436635,1,0,0,0.0,36640000.0,0.0,0.0,1,1401
20411436620,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20411436622,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20407433035,1,0,0,0.0,185000000.0,0.0,0.0,1,1401
20407433021,1,0,0,0.0,28000000.0,0.0,0.0,1,1401
20407433020,1,0,0,0.0,22000000.0,0.0,0.0,1,1401
20407433032,1,0,0,0.0,16000000.0,0.0,0.0,1,1401
20407433026,1,0,0,0.0,36000000.0,0.0,0.0,1,1401
20407433026,7,0,0,0.0,18000000.0,0.0,0.0,1,1401
20410435426,1,0,0,0.0,25000000.0,0.0,0.0,1,1401
20411436629,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20411436632,1,0,0,0.0,36640000.0,0.0,0.0,1,1401
20401428626,1,0,0,400000000.0,22000000.0,0.0,0.0,1,1401
20408433820,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20408433820,4,0090000000,0,0.0,0.0,0.0,0.0,1,1401
20408433835,3,0,0,3640000.0,30640000.0,0.0,0.0,1,1401
20401428620,1,0,0,0.0,36000000.0,0.0,0.0,1,1401
20401428629,1,0480000000,0,0.0,24000000.0,0.0,0.0,1,1401
20407433030,1,0,0,0.0,15000000.0,0.0,0.0,1,1401
20410435419,1,0,0,0.0,18000000.0,0.0,50000000.0,1,1401
20411436627,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20408433827,1,0,0,0.0,34600000.0,0.0,0.0,1,1401
20410435432,1,0,0,0.0,22000000.0,0.0,0.0,1,1401
20403430221,1,0,0,0.0,38640000.0,0.0,0.0,1,1401
20401429035,1,0,0,0.0,51160000.0,0.0,120000000.0,1,1401
20401429022,1,0,0,0.0,30640000.0,0.0,0.0,1,1401
20401429026,1,0,0,0.0,16600000.0,0.0,0.0,1,1401
20401429028,1,0,0,0.0,26560000.0,0.0,0.0,1,1401
20401429032,1,0,0,0.0,35800000.0,0.0,84000000.0,1,1401
20403430225,1,0,0,0.0,24360000.0,0.0,0.0,1,1401
20403430228,1,0,0,0.0,22360000.0,0.0,0.0,1,1401
20411436232,1,0,0,0.0,27000000.0,0.0,0.0,1,1401
20415438223,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20410435422,1,0,0,0.0,45000000.0,0.0,0.0,1,1401
20404431425,1,0,0,0.0,18000000.0,0.0,0.0,1,1401
20501439526,1,,,3000000.0,54360000.0,,70000000.0,1,1401
20501439526,3,,,2000000.0,30360000.0,,,1,1401
20501439523,1,,,2100000.0,45240000.0,,,1,1401
20508446732,1,0600000000,,6000000.0,39240000.0,,100000000.0,1,1401
20507445519,1,,0003000000,3700000.0,44850000.0,,,1,1401
20507445529,1,,,1840000.0,27510000.0,,20000000.0,1,1401
20507445526,1,,,1920000.0,33460000.0,,30000000.0,1,1401
20508446726,1,,,1880000.0,33460000.0,,,1,1401
